02,79210044245,79210043225,20230120154851,20230120160129
01,79210044245,79210045070,20230105083151,20230105085442
02,79210044245,79210043846,20230107214722,20230107224607
02,79210044245,79991234567,20230116102325,20230116104130
01,79210044245,79210044062,20230111100400,20230111103557
02,79210044245,79210044742,20230123181555,20230123191508
01,79210044245,79210043365,20230129100951,20230129105425
02,79210044245,79210043477,20230116110824,20230116114909
02,79210044245,79210043321,20230109091605,20230109094457
01,79210044245,79210044377,20230115170402,20230115172347
01,79210044245,79210045430,20230116201653,20230116205010
01,79210044245,79210044005,20230117180653,20230117185755
02,79210044245,79210044985,20230124161154,20230124165546
02,79210044245,79210043390,20230123181734,20230123185913
02,79210044245,79210043621,20230114160828,20230114161627
02,79210044245,79210044590,20230125133921,20230125142203
01,79210044245,79210045430,20230129023445,20230129024546
01,79210044245,79210043285,20230115151034,20230115153324
01,79210044245,79210045337,20230124115413,20230124123316
02,79210044245,79210045157,20230105063458,20230105071243
01,79210044245,79210044182,20230118054404,20230118060109
02,79210044245,79210044517,20230117223258,20230117231525
01,79210044245,79210045070,20230114234903,20230115001400
01,79210044245,79210043230,20230113110402,20230113114658
02,79210044310,79210044377,20230127124542,20230127125517
02,79210044310,79210044517,20230118234716,20230119001709
01,79210044310,79210043950,20230122103800,20230122105656
02,79210044310,79210043270,20230121005227,20230121010716
02,79210044310,79210043225,20230126063606,20230126072112
02,79210044310,79210043510,20230105025609,20230105030911
01,79210044310,79210044062,20230123045120,20230123050126
01,79210044310,79210043950,20230112221349,20230112224218
01,79210044310,79210043342,20230123064817,20230123074735
02,79210044310,79210044182,20230116011349,20230116015227
02,79210044310,79210045430,20230103072151,20230103073835
02,79210044310,79210044821,20230123032407,20230123042245
02,79210044310,79210044121,20230124104842,20230124112329
01,79210044310,79210043230,20230101080211,20230101085532
01,79210044310,79210044245,20230118164834,20230118173812
01,79210044310,79210043221,20230116194550,20230116202510
02,79210044310,79210043417,20230111054809,20230111060231
01,79210044310,79210045622,20230125205252,20230125214955
01,79210044310,79210043545,20230126181605,20230126190921
02,79210044310,79991234567,20230112163638,20230112170749
02,79210044310,79210045430,20230126195041,20230126202109
02,79210044310,79210045246,20230103014655,20230103023039
01,79210044310,79210044062,20230123104223,20230123113300
01,79210044310,79210044446,20230130004642,20230130010613
01,79210044310,79210043446,20230115174806,20230115183845
01,79210044377,79210044310,20230115183237,20230115183933
02,79210044377,79210043417,20230120134103,20230120140410
02,79210044377,79210043222,20230112023903,20230112031113
01,79210044377,79210043246,20230109091808,20230109094258
02,79210044377,79210045246,20230122033039,20230122033711
01,79210044377,79210045157,20230114175518,20230114184859
02,79210044377,79210043705,20230121163718,20230121165950
02,79210044377,79210043270,20230124131141,20230124133928
01,79210044377,79210044245,20230112181817,20230112191433
02,79210044377,79210043705,20230118074851,20230118082340
01,79210044377,79210044517,20230108163549,20230108171949
02,79210044377,79210043302,20230130051307,20230130053806
01,79210044377,79210044517,20230106213229,20230106214942
01,79210044377,79210043417,20230130010907,20230130020034
01,79210044377,79210043222,20230126151419,20230126153830
02,79210044377,79210044062,20230113204134,20230113205249
01,79210044377,79210044446,20230112001703,20230112002553
02,79210044377,79210043417,20230124132154,20230124141140
01,79210044377,79210043222,20230122164225,20230122171913
02,79210044377,79210043545,20230126060753,20230126064336
02,79210044377,79210043510,20230121164014,20230121171455
02,79210044377,79210043621,20230110155451,20230110162543
02,79210044377,79210044590,20230105152638,20230105161603
01,79210044377,79210044590,20230129081557,20230129083036
01,79210044377,79210043222,20230108160310,20230108160618
01,79210044377,79210044182,20230104022230,20230104022609
02,79210044377,79210045622,20230104175127,20230104185051
01,79210044377,79210044182,20230128135226,20230128142021
01,79210044377,79210043582,20230126125116,20230126133524
01,79210044377,79210043285,20230115171308,20230115174519
01,79210044377,79210043221,20230109013759,20230109015333
02,79210044446,79210043662,20230105095126,20230105104028
01,79210044446,79210043582,20230108155603,20230108163348
01,79210044446,79210043321,20230102172909,20230102175116
02,79210044446,79210044742,20230126231130,20230126233353
01,79210044446,79210043846,20230117002441,20230117005840
01,79210044446,79210044310,20230122014941,20230122022843
01,79210044446,79210044377,20230120193625,20230120195604
01,79210044446,79210043446,20230129105927,20230129110929
01,79210044446,79210044005,20230116023008,20230116025504
02,79210044446,79210043225,20230129101609,20230129104150
02,79210044446,79991234567,20230122021414,20230122021936
01,79210044446,79210043270,20230127145352,20230127153838
01,79210044446,79210045430,20230119122858,20230119123437
01,79210044446,79210043477,20230112001724,20230112011013
01,79210044446,79210044742,20230121105905,20230121114231
02,79210044446,79210043797,20230123122409,20230123132258
01,79210044446,79210043705,20230120115045,20230120124538
01,79210044446,79210044985,20230130220420,20230130230136
01,79210044446,79210043246,20230117214723,20230117222151
01,79210044446,79210044902,20230118103621,20230118113510
01,79210044446,79210043246,20230108030259,20230108035115
02,79210044446,79210043797,20230103050553,20230103055958
02,79210044446,79210043846,20230121103214,20230121104007
02,79210044446,79210043846,20230114202804,20230114203408
02,79210044446,79210043257,20230112072401,20230112073001
02,79210044446,79210044985,20230112023030,20230112031546
01,79210044446,79210045070,20230112141604,20230112142649
01,79210044446,79210045157,20230130211737,20230130213513
02,79210044446,79210043321,20230129191951,20230129200036
02,79210044446,79210044005,20230114081709,20230114083018
02,79210044446,79210045430,20230105121231,20230105130459
01,79210044446,79210043221,20230107010417,20230107013540
02,79210044446,79210044985,20230111204132,20230111204343
02,79210044446,79210043545,20230105200044,20230105203524
01,79210044446,79210043510,20230113011204,20230113013519
01,79210044446,79210043221,20230116131548,20230116140911
02,79210044446,79210044517,20230111060145,20230111062628
02,79210044446,79210043750,20230126093712,20230126100241
02,79210044446,79210043477,20230105080058,20230105085014
01,79210044446,79210043237,20230110211138,20230110220445
02,79210044446,79210045246,20230124041419,20230124042510
01,79210044446,79210043222,20230122203756,20230122204240
02,79210044446,79991234567,20230129060055,20230129064619
02,79210044446,79210043342,20230123040043,20230123044153
02,79210044446,79210044377,20230116111415,20230116111531
02,79210044446,79210043510,20230123172842,20230123182223
01,79210044446,79210044902,20230105152021,20230105154809
02,79210044446,79210043950,20230105234230,20230106001400
01,79210044446,79210044377,20230116141148,20230116144747
01,79210044446,79210043321,20230118195444,20230118200153
01,79210044517,79210045246,20230122224005,20230122225519
02,79210044517,79210044985,20230110093637,20230110100320
01,79210044517,79210043222,20230125142446,20230125142703
02,79210044517,79210044377,20230111032346,20230111035028
02,79210044517,79210043257,20230112041142,20230112050714
01,79210044517,79210043846,20230104172146,20230104174802
02,79210044517,79210043477,20230109030105,20230109030336
02,79210044517,79210043285,20230120063102,20230120072048
01,79210044517,79210043510,20230124234646,20230125000738
01,79210044517,79210043225,20230125142943,20230125150243
02,79210044517,79210043750,20230110184548,20230110191757
02,79210044517,79210044446,20230106035550,20230106043101
02,79210044517,79210043417,20230128123319,20230128132656
01,79210044517,79210043285,20230128233025,20230129001737
02,79210044517,79210044310,20230108203534,20230108204325
02,79210044517,79210043446,20230125052250,20230125054130
02,79210044517,79210044590,20230125035010,20230125044022
01,79210044517,79210043582,20230125125629,20230125135049
01,79210044517,79210044245,20230127080354,20230127082622
01,79210044517,79210044310,20230104153743,20230104154014
02,79210044517,79210043950,20230118041335,20230118043404
02,79210044517,79210043342,20230130205833,20230130212820
02,79210044517,79210044446,20230126150726,20230126154612
02,79210044517,79210043342,20230113060623,20230113065059
01,79210044517,79210044446,20230116113052,20230116115956
01,79210044517,79210043222,20230112111953,20230112120747
02,79210044517,79210044902,20230112060228,20230112064852
01,79210044517,79210043662,20230130210016,20230130213949
01,79210044517,79210043270,20230111034519,20230111043517
01,79210044517,79210044377,20230129052725,20230129053148
01,79210044517,79210043222,20230119173038,20230119180048
01,79210044517,79210043257,20230107025507,20230107032611
02,79210044517,79210045525,20230116173538,20230116180715
02,79210044517,79210043257,20230110130625,20230110140249
02,79210044517,79210043237,20230121125402,20230121133622
02,79210044517,79210043897,20230121234357,20230122000529
02,79210044590,79210044665,20230129091939,20230129092319
02,79210044590,79210044182,20230119200944,20230119205130
02,79210044590,79210044446,20230107220311,20230107225054
01,79210044590,79210043237,20230124123237,20230124131042
01,79210044590,79210043846,20230126041218,20230126044914
02,79210044590,79210043302,20230109225304,20230109234119
01,79210044590,79210044121,20230126190809,20230126194636
02,79210044590,79210043321,20230109152613,20230109160657
02,79210044590,79210044062,20230106084047,20230106093204
01,79210044590,79210045337,20230112224903,20230112231621
02,79210044590,79210045430,20230118194315,20230118194854
02,79210044590,79210043230,20230111113047,20230111114738
02,79210044590,79210043321,20230117180651,20230117185758
01,79210044590,79210043510,20230111024109,20230111024627
02,79210044590,79210043621,20230120042341,20230120050133
01,79210044590,79210044665,20230111043139,20230111044217
02,79210044590,79210044985,20230107235613,20230108005547
01,79210044590,79210044665,20230130213347,20230130221639
02,79210044590,79210043582,20230111011904,20230111012425
02,79210044590,79210043750,20230116065508,20230116065932
01,79210044590,79210044742,20230122172133,20230122173810
01,79210044665,79210044590,20230105195332,20230105201708
01,79210044665,79210043582,20230111015933,20230111020337
02,79210044665,79210043237,20230126013420,20230126013646
01,79210044665,79210043446,20230105011228,20230105020139
02,79210044665,79210043950,20230130080741,20230130081828
02,79210044665,79210043365,20230121142950,20230121143726
01,79210044665,79210044005,20230107181300,20230107190331
02,79210044665,79210043257,20230103212626,20230103221544
02,79210044665,79210044121,20230103121420,20230103125257
02,79210044665,79210043545,20230115060634,20230115065749
02,79210044665,79210043846,20230121194333,20230121203543
01,79210044665,79210044742,20230114041047,20230114043527
01,79210044665,79210043365,20230121230933,20230122000905
02,79210044665,79210044902,20230128022322,20230128023603
01,79210044665,79210043797,20230113050738,20230113054006
02,79210044665,79210044590,20230121023345,20230121030013
01,79210044665,79210043257,20230115030716,20230115033411
01,79210044665,79210043510,20230104165112,20230104171331
02,79210044665,79210044446,20230124203528,20230124212132
01,79210044665,79210043342,20230122101227,20230122105308
02,79210044665,79210043390,20230113081910,20230113083657
01,79210044665,79210044005,20230107141200,20230107143812
01,79210044665,79210043582,20230115220713,20230115223529
01,79210044665,79210043225,20230104053900,20230104061650
02,79210044742,79210045525,20230121082125,20230121090028
02,79210044742,79210043390,20230109075837,20230109085029
01,79210044742,79210043446,20230111192549,20230111202251
01,79210044742,79210043321,20230105113647,20230105115153
01,79210044742,79210044446,20230109041222,20230109041551
01,79210044742,79210043246,20230115055847,20230115060526
01,79210044742,79210043582,20230101063203,20230101063645
02,79210044742,79210043510,20230129110021,20230129113835
02,79210044742,79210044665,20230126012343,20230126013034
02,79210044742,79210043662,20230119132708,20230119141500
01,79210044742,79210045430,20230122184105,20230122184625
01,79210044742,79210044446,20230105014401,20230105015621
02,79210044742,79210045070,20230102153530,20230102161424
02,79210044742,79210045246,20230106125012,20230106125049
02,79210044742,79210044005,20230121162118,20230121170558
02,79210044742,79991234567,20230111073942,20230111083740
02,79210044742,79210045157,20230111110335,20230111114919
01,79210044742,79210043342,20230109064650,20230109073238
02,79210044742,79210043270,20230105234352,20230105234934
01,79210044742,79210043321,20230120090131,20230120092730
02,79210044742,79210043342,20230128013310,20230128020121
02,79210044742,79210043302,20230110140448,20230110145656
02,79210044742,79210043390,20230127014021,20230127014811
02,79210044742,79210044005,20230127201934,20230127205116
02,79210044742,79210043545,20230118133455,20230118141409
01,79210044742,79210045070,20230129090308,20230129093409
01,79210044742,79210043365,20230123115946,20230123121515
01,79210044742,79210043846,20230106044937,20230106053755
02,79210044742,79210044121,20230113181642,20230113181747
02,79210044742,79210044902,20230103110403,20230103113158
01,79210044742,79210043705,20230101084543,20230101085908
01,79210044742,79210043321,20230117130653,20230117134325
02,79210044742,79210044062,20230110211126,20230110220342
02,79210044742,79210044121,20230123074709,20230123081147
02,79210044742,79210044121,20230119062212,20230119071916
01,79210044742,79210043797,20230109105134,20230109113851
01,79210044742,79210044985,20230104095001,20230104104053
02,79210044742,79210045430,20230123032659,20230123041750
02,79210044742,79210043390,20230116063753,20230116065226
02,79210044742,79210043705,20230117002300,20230117011202
01,79210044742,79210043225,20230115031817,20230115033840
01,79210044742,79210044902,20230102084039,20230102090132
01,79210044742,79210045246,20230120234226,20230121002038
01,79210044742,79210043846,20230117023835,20230117024829
01,79210044742,79210043270,20230114070607,20230114071950
02,79210044742,79210045337,20230127213925,20230127220300
01,79210044742,79210043302,20230126032651,20230126041844
02,79210044821,79210043621,20230108135407,20230108143420
01,79210044821,79210043446,20230122193215,20230122195925
02,79210044821,79210044245,20230107233911,20230108001425
02,79210044821,79210044121,20230124012057,20230124012225
02,79210044821,79210043446,20230118015658,20230118025600
02,79210044821,79210043365,20230105205428,20230105205743
02,79210044821,79210044517,20230130014848,20230130024626
02,79210044821,79210043221,20230109025254,20230109031931
02,79210044821,79210043285,20230101074659,20230101082734
02,79210044821,79210043950,20230102141025,20230102141347
01,79210044821,79210043230,20230122130014,20230122135147
02,79210044821,79210045430,20230114213732,20230114221946
01,79210044821,79210043797,20230112011602,20230112020450
01,79210044821,79210045157,20230122042834,20230122052003
02,79210044821,79210043797,20230115145420,20230115152849
01,79210044821,79210043222,20230113233349,20230113235358
02,79210044821,79210045157,20230104023644,20230104032853
01,79210044821,79210043321,20230108192722,20230108200628
01,79210044821,79210044245,20230109090803,20230109093510
01,79210044821,79210043225,20230109124123,20230109130210
02,79210044821,79210044517,20230102071621,20230102075919
02,79210044821,79210043365,20230122224954,20230122231357
02,79210044821,79210043225,20230103170439,20230103170547
02,79210044821,79210044062,20230119074210,20230119081651
01,79210044821,79210044742,20230111111725,20230111113819
02,79210044902,79210045622,20230105183339,20230105183933
01,79210044902,79210043230,20230130152412,20230130161030
01,79210044902,79210043222,20230114062058,20230114064330
02,79210044902,79210045246,20230102163225,20230102171147
01,79210044902,79210044665,20230116065826,20230116075133
01,79210044902,79210043705,20230105052520,20230105062024
02,79210044902,79210043230,20230130185521,20230130193659
02,79210044902,79210044821,20230104112545,20230104122208
02,79210044902,79210043797,20230111181847,20230111185316
01,79210044902,79210043270,20230128181925,20230128182036
02,79210044902,79210043321,20230129164244,20230129170318
01,79210044902,79210043510,20230116095329,20230116101731
02,79210044902,79210043662,20230116062419,20230116065217
02,79210044902,79210045430,20230127230326,20230127233125
01,79210044902,79210043950,20230106233229,20230107001953
01,79210044902,79210045246,20230113122318,20230113122856
02,79210044902,79210043797,20230112050114,20230112054628
02,79210044902,79210044377,20230128025148,20230128030047
02,79210044902,79210044590,20230112000506,20230112001549
02,79210044902,79210045337,20230111181759,20230111181949
01,79210044902,79210045622,20230111162338,20230111170753
01,79210044902,79210044590,20230130114337,20230130121549
01,79210044902,79210043225,20230110223218,20230110225419
02,79210044902,79210044742,20230119225313,20230119232130
02,79210044902,79210043897,20230124113319,20230124121654
01,79210044902,79210045430,20230111042123,20230111044137
02,79210044902,79210043221,20230101104141,20230101111519
01,79210044902,79210045622,20230111051822,20230111052936
02,79210044902,79210044446,20230118140815,20230118141623
01,79210044902,79210043477,20230109163626,20230109163855
01,79210044902,79210044245,20230111015850,20230111020301
02,79210044902,79210044665,20230107084705,20230107085612
02,79210044902,79210043246,20230119000351,20230119004119
02,79210044902,79210043222,20230120122341,20230120125833
02,79210044902,79210044245,20230103191950,20230103200906
02,79210044902,79210044245,20230107032446,20230107041115
01,79210044902,79210044310,20230109074719,20230109075442
01,79210044902,79210043285,20230122023902,20230122031552
02,79210044902,79210043950,20230128182700,20230128183901
01,79210044902,79210043257,20230113002927,20230113005140
02,79210044902,79210043230,20230121133608,20230121142045
01,79210044902,79210043302,20230117203432,20230117204232
01,79210044902,79210043285,20230116041037,20230116045633
01,79210044985,79210044245,20230105210335,20230105215830
01,79210044985,79210043270,20230110140546,20230110143113
02,79210044985,79210044245,20230119072345,20230119080632
02,79210044985,79210044182,20230125085649,20230125092753
01,79210044985,79210044446,20230103124345,20230103133024
02,79210044985,79210043237,20230129173113,20230129175548
02,79210044985,79210043797,20230112225202,20230112232405
02,79210044985,79210043417,20230120130910,20230120132404
01,79210044985,79210043230,20230118170643,20230118175425
02,79210044985,79210043257,20230120171735,20230120175919
01,79210044985,79210043846,20230112195554,20230112200939
01,79210044985,79210043950,20230120175335,20230120182011
02,79210044985,79210044902,20230114073728,20230114074317
01,79210044985,79210044310,20230117104042,20230117104149
01,79210044985,79210043246,20230119093034,20230119102045
01,79210044985,79210044310,20230110165541,20230110170327
02,79210044985,79210044377,20230119161813,20230119171302
02,79210044985,79210043705,20230130164641,20230130171125
02,79210044985,79210043510,20230121222356,20230121223522
02,79210044985,79210043582,20230101142014,20230101142533
02,79210044985,79210045622,20230110010025,20230110012447
01,79210044985,79210043285,20230127154648,20230127163558
02,79210044985,79210043390,20230108054615,20230108064211
01,79210044985,79210044446,20230110151133,20230110160716
02,79210044985,79210045337,20230109071608,20230109071955
01,79210044985,79210043797,20230122112556,20230122113110
02,79210044985,79991234567,20230113100643,20230113103036
02,79210044985,79210043221,20230125232454,20230125233953
02,79210044985,79210043446,20230118121718,20230118130958
01,79210044985,79210043477,20230118005012,20230118014259
01,79210044985,79210045622,20230121171129,20230121181018
02,79210044985,79210044821,20230108185606,20230108191453
01,79210044985,79210043705,20230116221648,20230116222802
02,79210044985,79210043285,20230126025804,20230126033150
01,79210045070,79210044742,20230102063832,20230102064018
02,79210045070,79210043222,20230115223634,20230115223852
01,79210045070,79210043750,20230130032500,20230130033822
01,79210045070,79210043221,20230116071742,20230116073609
01,79210045070,79210043705,20230126182812,20230126191524
01,79210045070,79210043950,20230108154043,20230108161341
01,79210045070,79210045622,20230114091358,20230114092644
02,79210045070,79210045430,20230112004512,20230112010207
02,79210045070,79210043237,20230123125443,20230123134929
02,79210045070,79210043846,20230125145020,20230125152451
01,79210045070,79210044446,20230115031322,20230115031358
02,79210045070,79210043222,20230118181058,20230118183944
02,79210045070,79210044005,20230110112841,20230110113153
01,79210045070,79210044665,20230112074307,20230112080733
01,79210045070,79210043270,20230101202035,20230101211722
01,79210045070,79210045622,20230130165246,20230130170218
02,79210045070,79210043510,20230120030811,20230120033937
02,79210045070,79210043342,20230112231413,20230112234406
01,79210045070,79210045430,20230117015046,20230117015630
02,79210045070,79210043510,20230113231324,20230113235253
02,79210045070,79210043846,20230111095800,20230111104320
02,79210045070,79210045157,20230117015553,20230117025026
01,79210045070,79210044182,20230104132403,20230104135855
01,79210045070,79210043365,20230129103918,20230129113047
02,79210045070,79210043257,20230104005621,20230104010251
02,79210045070,79210043621,20230108101125,20230108104526
01,79210045070,79991234567,20230104125654,20230104133715
01,79210045070,79210043662,20230103051310,20230103052234
02,79210045070,79210043270,20230127210434,20230127211522
02,79210045070,79210045337,20230123135214,20230123143513
01,79210045070,79210044590,20230126032834,20230126035054
01,79210045070,79210044742,20230109133224,20230109134434
02,79210045070,79210044742,20230109033739,20230109043344
02,79210045070,79210044742,20230124234003,20230125002953
01,79210045070,79210044121,20230128050015,20230128053752
01,79210045070,79210043582,20230125050326,20230125054820
02,79210045070,79210043237,20230106223211,20230106224102
01,79210045070,79210044005,20230119023501,20230119032714
01,79210045070,79210043662,20230120233827,20230121002247
01,79210045070,79210044377,20230117182602,20230117190816
01,79210045070,79210045246,20230113113926,20230113114418
02,79210045070,79210043270,20230111054800,20230111062758
02,79210045070,79210044245,20230115201224,20230115202857
02,79210045070,79210044821,20230125070904,20230125074340
01,79210045070,79210044005,20230127131202,20230127132123
01,79210045070,79210043446,20230107095440,20230107102359
01,79210045157,79210044062,20230127083739,20230127092539
01,79210045157,79210045525,20230107171751,20230107172819
02,79210045157,79210043342,20230110155741,20230110164407
02,79210045157,79210044985,20230128084814,20230128093901
02,79210045157,79210043545,20230109105537,20230109105612
02,79210045157,79210045622,20230113040518,20230113050408
01,79210045157,79210044985,20230123184408,20230123185240
02,79210045157,79210043545,20230103074531,20230103075458
02,79210045157,79210043237,20230108170147,20230108175655
02,79210045157,79210043246,20230125095646,20230125102631
01,79210045157,79210044446,20230123071037,20230123080818
01,79210045157,79210043230,20230119174215,20230119182012
02,79210045157,79210043302,20230129042905,20230129052817
02,79210045157,79210043221,20230110010532,20230110014108
01,79210045157,79210044005,20230117095613,20230117103512
01,79210045157,79210043797,20230117015255,20230117015529
02,79210045157,79210043417,20230109071403,20230109072048
02,79210045157,79210043270,20230115100507,20230115102911
01,79210045157,79210043621,20230118133803,20230118135214
02,79210045157,79210043662,20230102192327,20230102194333
01,79210045157,79210043582,20230117120922,20230117130351
01,79210045157,79210043705,20230124151616,20230124154453
01,79210045157,79210043750,20230123210732,20230123211524
01,79210045157,79210045337,20230101201830,20230101211815
01,79210045246,79210045337,20230119014222,20230119023835
01,79210045246,79210043390,20230113015459,20230113021703
02,79210045246,79210043621,20230116201252,20230116202506
01,79210045246,79210043257,20230104022546,20230104025207
02,79210045246,79210045622,20230112081016,20230112090757
02,79210045246,79210043545,20230120025625,20230120032349
01,79210045246,79210043582,20230118101249,20230118104954
01,79210045246,79210044902,20230110195930,20230110204936
02,79210045246,79210043417,20230117033008,20230117033441
01,79210045246,79210043846,20230114083352,20230114090517
02,79210045246,79210045157,20230102101328,20230102105036
01,79210045246,79210043221,20230111050113,20230111054758
01,79210045246,79210045525,20230103042656,20230103050209
02,79210045246,79210044902,20230101075356,20230101084653
02,79210045246,79210044590,20230128212529,20230128215759
02,79210045246,79210045430,20230105104731,20230105110926
01,79210045246,79210043342,20230116102823,20230116111449
01,79210045246,79210043285,20230109030712,20230109040703
02,79210045246,79210044742,20230120223347,20230120231405
01,79210045246,79210043897,20230130232244,20230131001001
02,79210045246,79210044590,20230105003634,20230105004610
02,79210045246,79210044062,20230102014854,20230102023148
01,79210045246,79210043582,20230109182511,20230109183633
02,79210045246,79210043662,20230129151947,20230129152134
01,79210045246,79210045525,20230112110108,20230112113455
01,79210045246,79210045337,20230107135616,20230107143136
01,79210045246,79210043225,20230112215842,20230112225535
01,79210045246,79210044665,20230115073229,20230115073907
02,79210045246,79210043545,20230126141711,20230126144542
01,79210045246,79210043221,20230119102047,20230119110915
02,79210045337,79210043342,20230124184245,20230124193456
02,79210045337,79210043285,20230101181821,20230101191113
01,79210045337,79210044517,20230105181320,20230105184130
02,79210045337,79210043390,20230111183911,20230111190938
02,79210045337,79210043390,20230113215101,20230113224746
01,79210045337,79210044665,20230130133433,20230130135236
01,79210045337,79210043225,20230103103948,20230103105426
01,79210045337,79210043246,20230105230015,20230105235423
01,79210045337,79210043225,20230101091440,20230101095100
02,79210045337,79210043225,20230116091315,20230116094241
01,79210045337,79210043230,20230126230548,20230126230657
02,79210045337,79210044517,20230109222501,20230109223755
02,79210045337,79210045430,20230124133234,20230124134419
02,79210045337,79210044742,20230118105056,20230118114205
02,79210045337,79210043662,20230116064748,20230116070054
01,79210045337,79210043365,20230112150703,20230112151213
02,79210045337,79210044121,20230128235417,20230129002739
02,79210045337,79210045622,20230120145301,20230120152336
02,79210045337,79210044590,20230130045342,20230130051603
01,79210045337,79210043477,20230104023121,20230104031752
01,79210045337,79210043510,20230119044818,20230119054022
02,79210045337,79210043446,20230117055244,20230117060810
02,79210045337,79210043846,20230127214556,20230127222202
02,79210045337,79210043897,20230118141105,20230118144447
01,79210045430,79210043270,20230120184850,20230120193422
01,79210045430,79210045246,20230113152256,20230113155237
01,79210045430,79210043390,20230119185541,20230119192334
01,79210045430,79210044245,20230118211136,20230118211306
02,79210045430,79210043662,20230101063440,20230101071828
02,79210045430,79210043225,20230116131320,20230116140859
01,79210045430,79210043477,20230116191959,20230116194901
02,79210045430,79991234567,20230103203917,20230103213023
02,79210045430,79210043365,20230102155613,20230102162038
02,79210045430,79210043390,20230103024451,20230103030541
01,79210045430,79210044742,20230111162429,20230111172006
01,79210045430,79210045337,20230103211808,20230103215601
01,79210045430,79210044377,20230105052901,20230105054933
02,79210045430,79210044517,20230113185050,20230113190449
02,79210045430,79210044377,20230127131836,20230127132012
02,79210045430,79210044005,20230108105812,20230108110408
01,79210045430,79210044310,20230107062520,20230107062759
02,79210045430,79210043321,20230108102532,20230108103105
02,79210045430,79210043237,20230111071835,20230111074544
01,79210045430,79210043950,20230111005613,20230111014232
01,79210045430,79210044377,20230105052149,20230105060432
01,79210045430,79210045622,20230109204326,20230109211555
01,79210045430,79210043221,20230127085831,20230127092455
02,79210045430,79210043285,20230112201608,20230112210450
01,79210045430,79210043797,20230114222312,20230114225919
01,79210045430,79210043950,20230118221819,20230118224926
02,79210045430,79210045246,20230126143551,20230126145258
02,79210045430,79210044742,20230121175848,20230121183508
01,79210045430,79210043417,20230121054046,20230121061335
02,79210045430,79210043582,20230119114519,20230119115741
01,79210045430,79210044182,20230120204243,20230120211907
01,79210045430,79210044182,20230123034218,20230123040743
02,79210045430,79210044821,20230108232150,20230108235320
01,79210045430,79210043510,20230109075223,20230109081334
02,79210045430,79210044446,20230105053700,20230105063635
01,79210045430,79210043582,20230126060541,20230126064508
01,79210045430,79210044902,20230122222840,20230122225241
02,79210045430,79210043302,20230129223802,20230129225220
01,79210045430,79210044121,20230102084249,20230102094151
01,79210045430,79210045246,20230123063329,20230123071217
02,79210045430,79210043705,20230115161421,20230115163853
01,79210045430,79210043950,20230130051349,20230130052133
02,79210045430,79210043302,20230125035159,20230125045105
02,79210045430,79210044182,20230103071103,20230103072803
02,79210045430,79210043897,20230101202437,20230101204524
02,79210045525,79210043302,20230119045116,20230119051309
02,79210045525,79991234567,20230122050334,20230122051043
01,79210045525,79210043302,20230105024133,20230105030130
01,79210045525,79210043705,20230127224948,20230127231610
01,79210045525,79210043270,20230110205800,20230110215622
02,79210045525,79210043221,20230106032444,20230106033403
02,79210045525,79210043222,20230125190417,20230125192032
01,79210045525,79210043846,20230129224737,20230129234047
02,79210045525,79210043225,20230129015618,20230129024450
01,79210045525,79210043270,20230121180517,20230121182234
02,79210045525,79210044517,20230104013753,20230104021342
02,79210045525,79210043221,20230125011247,20230125014425
02,79210045525,79210043225,20230104050053,20230104051624
02,79210045525,79210044821,20230104133841,20230104135330
01,79210045525,79210044121,20230130163924,20230130172924
02,79210045525,79210043246,20230123011130,20230123013137
02,79210045525,79210043225,20230111211254,20230111213055
02,79210045525,79210044665,20230101010747,20230101014847
01,79210045525,79210043365,20230119131059,20230119132544
02,79210045525,79210043230,20230126052025,20230126060210
02,79210045525,79210045337,20230122200812,20230122202948
01,79210045525,79991234567,20230122013708,20230122022306
02,79210045525,79210045070,20230103114202,20230103123229
01,79210045525,79210045622,20230111071504,20230111073352
01,79210045525,79210043246,20230111063008,20230111071121
01,79210045525,79210045430,20230127170732,20230127172703
01,79210045525,79210044245,20230120072840,20230120081253
02,79210045525,79210044742,20230108034101,20230108043921
02,79210045525,79210043257,20230130161222,20230130165023
01,79210045525,79210044310,20230115223322,20230115225124
01,79210045525,79210045246,20230112040358,20230112043257
02,79210045525,79210043230,20230102211718,20230102220243
02,79210045525,79210044005,20230129211333,20230129215643
01,79210045622,79210043246,20230113110435,20230113113632
02,79210045622,79210043545,20230128110443,20230128115738
01,79210045622,79210044517,20230117032336,20230117033759
01,79210045622,79210044665,20230125093801,20230125094324
01,79210045622,79210043950,20230114070630,20230114074139
02,79210045622,79210043230,20230123134144,20230123140023
02,79210045622,79210045430,20230110155431,20230110160814
01,79210045622,79210043797,20230115133359,20230115135243
01,79210045622,79210043705,20230108220442,20230108230032
01,79210045622,79210043257,20230105115404,20230105124513
02,79210045622,79210043417,20230124024137,20230124030939
02,79210045622,79210043365,20230109084905,20230109094121
01,79210045622,79210045157,20230118131739,20230118141259
01,79210045622,79210043285,20230111125147,20230111130436
02,79210045622,79210044742,20230122072827,20230122081327
01,79210045622,79210044062,20230112060717,20230112064045
02,79210045622,79210043342,20230117173338,20230117174256
02,79210045622,79210043230,20230113093504,20230113094438
01,79210045622,79210044245,20230125194900,20230125204700
01,79210045622,79210043365,20230112045857,20230112051513
01,79210045622,79210045525,20230130111546,20230130115039
